TERYT;district;entitled;voted;who_win;voter_turnout%
20100.0;bolesławiecki;66394;46532;PiS;70.08
20200.0;dzierżoniowski;74042;50915;PiS;68.77
20300.0;głogowski;64410;47427;PiS;73.63
20400.0;górowski;25337;16536;PiS;65.26
20500.0;jaworski;37390;25670;PiS;68.65
20600.0;karkonoski;50049;36124;PO;72.18
20700.0;kamiennogórski;31724;21886;PO;68.99
20800.0;kłodzki;120530;81979;PO;68.02
20900.0;legnicki;41552;29871;PiS;71.89
21000.0;lubański;40763;28315;PiS;69.46
21100.0;lubiński;78054;58552;PiS;75.01
21200.0;lwówecki;33765;22450;PiS;66.49
21300.0;milicki;27891;19355;PiS;69.4
21400.0;oleśnicki;80860;58774;PiS;72.69
21500.0;oławski;57635;43427;PiS;75.35
21600.0;polkowicki;45795;32721;PiS;71.45
21700.0;strzeliński;33826;24112;PiS;71.28
21800.0;średzki;43265;32015;PiS;74.0
21900.0;świdnicki;116272;83836;PO;72.1
22000.0;trzebnicki;66784;50070;PiS;74.97
22100.0;wałbrzyski;41628;28410;PO;68.25
22200.0;wołowski;36471;25765;PiS;70.65
22300.0;wrocławski;125656;102812;PO;81.82
22400.0;ząbkowicki;48465;32021;PiS;66.07
22500.0;zgorzelecki;67305;47255;PiS;70.21
22600.0;złotoryjski;31909;21626;PiS;67.77
26100.0;Jelenia Góra;58088;43168;PO;74.31
26200.0;Legnica;69202;50453;PO;72.91
26400.0;Wrocław;508558;412995;PO;81.21
26500.0;Wałbrzych;75920;52652;PO;69.35
40100.0;aleksandrowski;45563;32241;PiS;70.76
40200.0;brodnicki;58336;40165;PiS;68.85
40300.0;bydgoski;92236;70794;PO;76.75
40400.0;chełmiński;37096;24829;PiS;66.93
40500.0;golubsko-dobrzyński;33612;22664;PiS;67.43
40600.0;grudziądzki;29809;19622;PiS;65.83
40700.0;inowrocławski;118114;83796;PO;70.95
40800.0;lipnowski;48623;31149;PiS;64.06
40900.0;mogileński;34236;23625;PiS;69.01
41000.0;nakielski;63932;44426;PiS;69.49
41100.0;radziejowski;30840;20559;PiS;66.66
41200.0;rypiński;32741;21453;PiS;65.52
41300.0;sępoleński;29629;19602;PiS;66.16
41400.0;świecki;72050;48857;PiS;67.81
41500.0;toruński;82816;60634;PO;73.22
41600.0;tucholski;36146;25207;PiS;69.74
41700.0;wąbrzeski;24845;16024;PiS;64.5
41800.0;włocławski;66193;44373;PiS;67.04
41900.0;żniński;52377;36947;PiS;70.54
46100.0;Bydgoszcz;246837;191483;PO;77.57
46200.0;Grudziądz;64271;45948;PO;71.49
46300.0;Toruń;146081;113949;PO;78.0
46400.0;Włocławek;78610;56321;PO;71.65
60100.0;bialski;83820;57835;PiS;69.0
60200.0;biłgorajski;76801;51972;PiS;67.67
60300.0;chełmski;58779;36737;PiS;62.5
60400.0;hrubieszowski;47393;29536;PiS;62.32
60500.0;janowski;34677;25128;PiS;72.46
60600.0;krasnostawski;48826;31798;PiS;65.13
60700.0;kraśnicki;71159;48205;PiS;67.74
60800.0;lubartowski;67066;47541;PiS;70.89
60900.0;lubelski;122273;90762;PiS;74.23
61000.0;łęczyński;42619;30221;PiS;70.91
61100.0;łukowski;78700;57472;PiS;73.03
61200.0;opolski;45208;30004;PiS;66.37
61300.0;parczewski;25977;17799;PiS;68.52
61400.0;puławski;87866;64631;PiS;73.56
61500.0;radzyński;44197;30882;PiS;69.87
61600.0;rycki;42057;31135;PiS;74.03
61700.0;świdnicki;54373;39249;PiS;72.18
61800.0;tomaszowski;62858;40689;PiS;64.73
61900.0;włodawski;29281;19675;PiS;67.19
62000.0;zamojski;81462;54747;PiS;67.21
66100.0;Biała Podlaska;42256;31229;PiS;73.9
66200.0;Chełm;45531;31390;PiS;68.94
66300.0;Lublin;257526;195262;PiS;75.82
66400.0;Zamość;45930;32259;PiS;70.24
80100.0;gorzowski;54222;39332;PO;72.54
80200.0;krośnieński;40830;28024;PO;68.64
80300.0;międzyrzecki;42919;29697;PO;69.19
80400.0;nowosolski;62801;43904;PO;69.91
80500.0;słubicki;35993;25347;PO;70.42
80600.0;strzelecko-drezdenecki;36211;24249;PiS;66.97
80700.0;sulęciński;25903;17635;PO;68.08
80800.0;świebodziński;41249;29229;PO;70.86
80900.0;zielonogórski;56889;40732;PO;71.6
81000.0;żagański;56558;38107;PO;67.38
81100.0;żarski;69712;47832;PO;68.61
81200.0;wschowski;28678;19389;PiS;67.61
86100.0;Gorzów Wielkopolski;86213;64146;PO;74.4
86200.0;Zielona Góra;103739;82120;PO;79.16
100100.0;bełchatowski;84311;63990;PiS;75.9
100200.0;kutnowski;72674;51458;PiS;70.81
100300.0;łaski;38758;29218;PiS;75.39
100400.0;łęczycki;38870;27241;PiS;70.08
100500.0;łowicki;60190;44586;PiS;74.08
100600.0;łódzki wschodni;57888;46433;PiS;80.21
100700.0;opoczyński;57146;43239;PiS;75.66
100800.0;pabianicki;91368;71539;PO;78.3
100900.0;pajęczański;39358;28874;PiS;73.36
101000.0;piotrkowski;70688;52549;PiS;74.34
101100.0;poddębicki;32585;23661;PiS;72.61
101200.0;radomszczański;85438;61590;PiS;72.09
101300.0;rawski;37200;27002;PiS;72.59
101400.0;sieradzki;89584;65596;PiS;73.22
101500.0;skierniewicki;29784;23043;PiS;77.37
101600.0;tomaszowski;86678;65830;PiS;75.95
101700.0;wieluński;58142;42870;PiS;73.73
101800.0;wieruszowski;32988;23808;PiS;72.17
101900.0;zduńskowolski;49182;36592;PiS;74.4
102000.0;zgierski;128176;99831;PO;77.89
102100.0;brzeziński;24008;18154;PiS;75.62
106100.0;Łódź;499671;396482;PO;79.35
106200.0;Piotrków Trybunalski;53424;40139;PiS;75.13
106300.0;Skierniewice;35400;28007;PiS;79.12
120100.0;bocheński;81728;61807;PiS;75.63
120200.0;brzeski;70436;49235;PiS;69.9
120300.0;chrzanowski;93368;70096;PiS;75.07
120400.0;dąbrowski;44970;28282;PiS;62.89
120500.0;gorlicki;82316;56804;PiS;69.01
120600.0;krakowski;221819;173747;PiS;78.33
120700.0;limanowski;98010;71654;PiS;73.11
120800.0;miechowski;37909;26517;PiS;69.95
120900.0;myślenicki;98121;75086;PiS;76.52
121000.0;nowosądecki;163827;121798;PiS;74.35
121100.0;nowotarski;146968;97089;PiS;66.06
121200.0;olkuski;84150;63331;PiS;75.26
121300.0;oświęcimski;115061;88015;PiS;76.49
121400.0;proszowicki;33742;23510;PiS;69.68
121500.0;suski;64175;46025;PiS;71.72
121600.0;tarnowski;152814;106637;PiS;69.78
121700.0;tatrzański;58090;41450;PiS;71.35
121800.0;wadowicki;121841;91313;PiS;74.94
121900.0;wielicki;103342;81568;PiS;78.93
126100.0;Kraków;613943;503364;PO;81.99
126200.0;Nowy Sącz;60529;45730;PiS;75.55
126300.0;Tarnów;81545;59055;PiS;72.42
140100.0;białobrzeski;26125;19781;PiS;75.72
140200.0;ciechanowski;67241;48635;PiS;72.33
140300.0;garwoliński;82911;64421;PiS;77.7
140400.0;gostyniński;34253;24146;PiS;70.49
140500.0;grodziski;76274;62837;PO;82.38
140600.0;grójecki;80216;61879;PiS;77.14
140700.0;kozienicki;46815;34680;PiS;74.08
140800.0;legionowski;95373;79434;PO;83.29
140900.0;lipski;26091;17496;PiS;67.06
141000.0;łosicki;23294;16535;PiS;70.98
141100.0;makowski;34075;24123;PiS;70.79
141200.0;miński;125194;99801;PiS;79.72
141300.0;mławski;54107;37565;PiS;69.43
141400.0;nowodworski;61439;46678;PiS;75.97
141500.0;ostrołęcki;68103;46838;PiS;68.78
141600.0;ostrowski;54879;39488;PiS;71.95
141700.0;otwocki;97021;80016;PiS;82.47
141800.0;piaseczyński;148330;124131;PO;83.69
141900.0;płocki;85651;60383;PiS;70.5
142000.0;płoński;67957;46608;PiS;68.58
142100.0;pruszkowski;129412;109280;PO;84.44
142200.0;przasnyski;38714;26602;PiS;68.71
142300.0;przysuski;31999;24460;PiS;76.44
142400.0;pułtuski;40527;29660;PiS;73.19
142500.0;radomski;115706;84670;PiS;73.18
142600.0;siedlecki;62454;46571;PiS;74.57
142700.0;sierpecki;38730;26243;PiS;67.76
142800.0;sochaczewski;64914;49238;PiS;75.85
142900.0;sokołowski;41191;30697;PiS;74.52
143000.0;szydłowiecki;29864;20887;PiS;69.94
143200.0;warszawski zachodni;95762;80234;PO;83.78
143300.0;węgrowski;50771;37560;PiS;73.98
143400.0;wołomiński;193346;156388;PiS;80.89
143500.0;wyszkowski;58364;43907;PiS;75.23
143600.0;zwoleński;27568;18994;PiS;68.9
143700.0;żuromiński;28789;19664;PiS;68.3
143800.0;żyrardowski;60046;46805;PiS;77.95
146100.0;Ostrołęka;37369;27286;PiS;73.02
146200.0;Płock;86942;65666;PiS;75.53
146300.0;Radom;150435;115349;PiS;76.68
146400.0;Siedlce;57206;44589;PiS;77.94
146501.0;Warszawa;1357214;1153446;PO;84.99
;statki;410;390;PO;95.12
;zagranica;636099;575149;PO;90.42
160100.0;brzeski;66567;46716;PiS;70.18
160200.0;głubczycki;33794;22260;PiS;65.87
160300.0;kędzierzyńsko-kozielski;67625;44150;PO;65.29
160400.0;kluczborski;48374;31102;PiS;64.29
160500.0;krapkowicki;47276;28825;PO;60.97
160600.0;namysłowski;32432;22740;PiS;70.12
160700.0;nyski;101958;68110;PiS;66.8
160800.0;oleski;49041;30799;PiS;62.8
160900.0;opolski;95340;60318;PO;63.27
161000.0;prudnicki;40659;25745;PiS;63.32
161100.0;strzelecki;57345;35093;PO;61.2
166100.0;Opole;96778;74930;PO;77.42
180100.0;bieszczadzki;17371;11313;PiS;65.13
180200.0;brzozowski;49763;33394;PiS;67.11
180300.0;dębicki;102205;72647;PiS;71.08
180400.0;jarosławski;90678;61888;PiS;68.25
180500.0;jasielski;86552;59184;PiS;68.38
180600.0;kolbuszowski;47520;31139;PiS;65.53
180700.0;krośnieński;87463;60403;PiS;69.06
180800.0;leżajski;51843;35372;PiS;68.23
180900.0;lubaczowski;42292;27506;PiS;65.04
181000.0;łańcucki;62178;45696;PiS;73.49
181100.0;mielecki;102127;72191;PiS;70.69
181200.0;niżański;50361;32389;PiS;64.31
181300.0;przemyski;56146;37081;PiS;66.04
181400.0;przeworski;60202;41407;PiS;68.78
181500.0;ropczycko-sędziszowski;56739;40549;PiS;71.47
181600.0;rzeszowski;130939;97227;PiS;74.25
181700.0;sanocki;70115;46375;PiS;66.14
181800.0;stalowowolski;78127;52676;PiS;67.42
181900.0;strzyżowski;47185;32261;PiS;68.37
182000.0;tarnobrzeski;40473;26796;PiS;66.21
182100.0;leski;24263;17119;PiS;70.56
186100.0;Krosno;34357;24799;PiS;72.18
186200.0;Przemyśl;43532;29761;PiS;68.37
186300.0;Rzeszów;152046;119509;PiS;78.6
186400.0;Tarnobrzeg;33878;24251;PiS;71.58
200100.0;augustowski;43285;28951;PiS;66.88
200200.0;białostocki;118039;87021;PiS;73.72
200300.0;bielski;41433;28110;PiS;67.84
200400.0;grajewski;34932;22151;PiS;63.41
200500.0;hajnowski;34229;22633;PO;66.12
200600.0;kolneński;28893;18222;PiS;63.07
200700.0;łomżyński;39077;26101;PiS;66.79
200800.0;moniecki;30259;18639;PiS;61.6
200900.0;sejneński;15207;9738;PiS;64.04
201000.0;siemiatycki;33506;21338;PiS;63.68
201100.0;sokólski;50227;32543;PiS;64.79
201200.0;suwalski;27064;18423;PiS;68.07
201300.0;wysokomazowiecki;42840;30317;PiS;70.77
201400.0;zambrowski;33061;22296;PiS;67.44
206100.0;Białystok;215144;167146;PiS;77.69
206200.0;Łomża;43912;31113;PiS;70.85
206300.0;Suwałki;49986;34927;PiS;69.87
220100.0;bytowski;57426;38790;PiS;67.55
220200.0;chojnicki;71034;50720;PiS;71.4
220300.0;człuchowski;41687;27471;PO;65.9
220400.0;gdański;90985;70630;PO;77.63
220500.0;kartuski;105414;82481;PiS;78.24
220600.0;kościerski;53688;39712;PiS;73.97
220700.0;kwidzyński;59656;39695;PO;66.54
220800.0;lęborski;47011;33667;PO;71.62
220900.0;malborski;45807;31554;PO;68.88
221000.0;nowodworski;27425;18872;PO;68.81
221100.0;pucki;68212;52239;PO;76.58
221200.0;słupski;72802;49105;PO;67.45
221300.0;starogardzki;92744;64930;PiS;70.01
221400.0;tczewski;82523;58283;PO;70.63
221500.0;wejherowski;162157;124325;PO;76.67
221600.0;sztumski;30459;18868;PO;61.95
226100.0;Gdańsk;369589;301514;PO;81.58
226200.0;Gdynia;183307;148644;PO;81.09
226300.0;Słupsk;63200;46416;PO;73.44
226400.0;Sopot;27963;22725;PO;81.27
240100.0;będziński;112981;86077;PO;76.19
240200.0;bielski;126062;99397;PiS;78.85
240300.0;cieszyński;136796;102088;PiS;74.63
240400.0;częstochowski;105199;78428;PiS;74.55
240500.0;gliwicki;85729;61347;PiS;71.56
240600.0;kłobucki;65800;48275;PiS;73.37
240700.0;lubliniecki;59587;40935;PiS;68.7
240800.0;mikołowski;74306;57904;PO;77.93
240900.0;myszkowski;54328;39720;PiS;73.11
241000.0;pszczyński;82589;64317;PiS;77.88
241100.0;raciborski;78721;50692;PiS;64.39
241200.0;rybnicki;57856;42654;PiS;73.72
241300.0;tarnogórski;107314;79414;PO;74.0
241400.0;bieruńsko-lędziński;44674;34139;PiS;76.42
241500.0;wodzisławski;115529;84113;PiS;72.81
241600.0;zawierciański;90704;66990;PiS;73.86
241700.0;żywiecki;116066;86686;PiS;74.69
246100.0;Bielsko-Biała;125690;98851;PO;78.65
246200.0;Bytom;109262;75165;PO;68.79
246300.0;Chorzów;74222;53882;PO;72.6
246400.0;Częstochowa;160015;123208;PO;77.0
246500.0;Dąbrowa Górnicza;88190;67526;PO;76.57
246600.0;Gliwice;129416;99933;PO;77.22
246700.0;Jastrzębie-Zdrój;63206;45571;PiS;72.1
246800.0;Jaworzno;67099;50521;PO;75.29
246900.0;Katowice;218075;172123;PO;78.93
247000.0;Mysłowice;53416;40476;PiS;75.78
247100.0;Piekary Śląskie;39782;29282;PO;73.61
247200.0;Ruda Śląska;98989;71952;PiS;72.69
247300.0;Rybnik;98859;73340;PiS;74.19
247400.0;Siemianowice Śląskie;47853;35824;PO;74.86
247500.0;Sosnowiec;147145;111748;PO;75.94
247600.0;Świętochłowice;34432;23896;PO;69.4
247700.0;Tychy;91441;71924;PO;78.66
247800.0;Zabrze;118388;77581;PO;65.53
247900.0;Żory;45367;34090;PiS;75.14
260100.0;buski;57929;40588;PiS;70.07
260200.0;jędrzejowski;65945;46351;PiS;70.29
260300.0;kazimierski;26759;17055;PiS;63.74
260400.0;kielecki;164814;120037;PiS;72.83
260500.0;konecki;61775;43465;PiS;70.36
260600.0;opatowski;40074;26764;PiS;66.79
260700.0;ostrowiecki;80764;54825;PiS;67.88
260800.0;pińczowski;30969;20906;PiS;67.51
260900.0;sandomierski;59344;40156;PiS;67.67
261000.0;skarżyski;55774;40156;PiS;72.0
261100.0;starachowicki;66999;46806;PiS;69.86
261200.0;staszowski;55186;37960;PiS;68.79
261300.0;włoszczowski;35318;24919;PiS;70.56
266100.0;Kielce;144403;112884;PO;78.17
280100.0;bartoszycki;42268;26750;PiS;63.29
280200.0;braniewski;29423;18700;PiS;63.56
280300.0;działdowski;47967;32283;PiS;67.3
280400.0;elbląski;42452;27383;PiS;64.5
280500.0;ełcki;63813;40390;PiS;63.29
280600.0;giżycki;41467;28191;PO;67.98
280700.0;iławski;68794;47408;PiS;68.91
280800.0;kętrzyński;45107;27968;PiS;62.0
280900.0;lidzbarski;29627;19048;PO;64.29
281000.0;mrągowski;36613;24538;PO;67.02
281100.0;nidzicki;23998;15636;PiS;65.16
281200.0;nowomiejski;32190;21973;PiS;68.26
281300.0;olecki;23995;14736;PiS;61.41
281400.0;olsztyński;97957;67578;PO;68.99
281500.0;ostródzki;76368;51036;PO;66.83
281600.0;piski;40834;25782;PiS;63.14
281700.0;szczycieński;52829;35141;PiS;66.52
281800.0;gołdapski;18881;11703;PiS;61.98
281900.0;węgorzewski;16795;10853;PiS;64.62
286100.0;Elbląg;86152;63470;PO;73.67
286200.0;Olsztyn;127035;99024;PO;77.95
300100.0;chodzieski;35126;25964;PO;73.92
300200.0;czarnkowsko-trzcianecki;63993;45493;PO;71.09
300300.0;gnieźnieński;108782;81588;PiS;75.0
300400.0;gostyński;56786;40040;PiS;70.51
300500.0;grodziski;38746;28024;PiS;72.33
300600.0;jarociński;53335;38800;PiS;72.75
300700.0;kaliski;64302;46310;PiS;72.02
300800.0;kępiński;42646;31499;PiS;73.86
300900.0;kolski;64864;45321;PiS;69.87
301000.0;koniński;100115;71373;PiS;71.29
301100.0;kościański;60898;46033;PiS;75.59
301200.0;krotoszyński;57297;41207;PiS;71.92
301300.0;leszczyński;44763;33374;PiS;74.56
301400.0;międzychodzki;27750;19769;PO;71.24
301500.0;nowotomyski;56593;42520;PO;75.13
301600.0;obornicki;43845;32981;PO;75.22
301700.0;ostrowski;121837;90810;PiS;74.53
301800.0;ostrzeszowski;42028;30415;PiS;72.37
301900.0;pilski;98473;71887;PO;73.0
302000.0;pleszewski;47713;34247;PiS;71.78
302100.0;poznański;314289;263150;PO;83.73
302200.0;rawicki;45522;33200;PiS;72.93
302300.0;słupecki;45247;32221;PiS;71.21
302400.0;szamotulski;70823;54103;PO;76.39
302500.0;średzki;45795;34714;PiS;75.8
302600.0;śremski;46162;34191;PiS;74.07
302700.0;turecki;63103;45778;PiS;72.54
302800.0;wągrowiecki;51960;37838;PiS;72.82
302900.0;wolsztyński;43107;32306;PO;74.94
303000.0;wrzesiński;59044;44595;PiS;75.53
303100.0;złotowski;50875;34409;PO;67.63
306100.0;Kalisz;72093;55191;PO;76.56
306200.0;Konin;53263;40041;PiS;75.18
306300.0;Leszno;45429;35368;PO;77.85
306400.0;Poznań;408994;339514;PO;83.01
320100.0;białogardzki;33831;22017;PO;65.08
320200.0;choszczeński;34868;22757;PiS;65.27
320300.0;drawski;41682;27302;PO;65.5
320400.0;goleniowski;62097;43770;PO;70.49
320500.0;gryficki;44169;29765;PO;67.39
320600.0;gryfiński;59783;40854;PiS;68.34
320700.0;kamieński;36313;24841;PO;68.41
320800.0;kołobrzeski;65492;48675;PO;74.32
320900.0;koszaliński;49922;34774;PO;69.66
321000.0;myśliborski;47490;31761;PO;66.88
321100.0;policki;60698;47610;PO;78.44
321200.0;pyrzycki;28487;19196;PiS;67.39
321300.0;sławieński;42659;29061;PO;68.12
321400.0;stargardzki;88805;63972;PO;72.04
321500.0;szczecinecki;55606;37171;PO;66.85
321600.0;świdwiński;34304;22312;PiS;65.04
321700.0;wałecki;38267;26434;PO;69.08
321800.0;łobeski;26015;16422;PiS;63.13
326100.0;Koszalin;78643;59781;PO;76.02
326200.0;Szczecin;286421;223183;PO;77.92
326300.0;Świnoujście;31531;23568;PO;74.75
